Sr. no.,start_date_local,type,distance,moving_time,elapsed_time,total_elevation_gain,start_latlng,end_latlng,sport_type,start_date,timezone,achievement_count,kudos_count,comment_count,athlete_count,photo_count,average_speed,max_speed,distance_km,duration_min,pace_min_per_km,start_dt,hour,weekday,playlist_id,intensity,mood,lyrics,music_condition,temp,humidity,windspeed,precip,conditions
1,2023-12-09T09:09:19Z,Run,10879.7,4023,4617,91.4,"[40.70327935740352, -73.99619171395898]","[40.69340907968581, -73.97922154515982]",Run,2023-12-09T14:09:19Z,(GMT-05:00) America/New_York,4,4,0,3,0,2.704,6.228,10.8797,67.05,6.162853755158689,2023-12-09 09:09:19+00:00,9,5,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,8.0,84.71,7.3,0.0,Overcast
2,2023-12-07T17:31:50Z,Run,1304.4,722,62993,0.0,"[40.7220459356904, -74.03641730546951]","[40.719722136855125, -74.03257705271244]",Run,2023-12-07T22:31:50Z,(GMT-05:00) America/New_York,0,0,0,1,0,1.807,4.044,1.3044,12.033333333333331,9.225186548093632,2023-12-07 17:31:50+00:00,17,3,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,3.8,68.71,14.2,0.0,Overcast
3,2023-12-03T09:18:13Z,Run,17503.0,7370,7462,68.4,"[40.74991073459387, -73.98751585744321]","[40.73538766242564, -73.9793517999351]",Run,2023-12-03T14:18:13Z,(GMT-05:00) America/New_York,2,5,0,4,0,2.375,6.778,17.503,122.83333333333331,7.017844559980194,2023-12-03 09:18:13+00:00,9,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,11.5,83.85,9.0,0.759,"Rain, Overcast"
4,2023-12-02T09:41:14Z,Run,3457.8,1791,2170,3.9,"[40.72203076444566, -74.03641068376601]","[40.71398631669581, -74.03902692720294]",Run,2023-12-02T14:41:14Z,(GMT-05:00) America/New_York,0,2,0,3,0,1.931,4.522,3.4578,29.85,8.632656602463994,2023-12-02 09:41:14+00:00,9,5,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,9.5,87.37,9.3,0.0,Overcast
5,2023-12-01T17:06:05Z,Run,10108.2,4128,4221,6.3,"[40.72190687991679, -74.03624514117837]","[40.71669920347631, -74.03264125809073]",Run,2023-12-01T22:06:05Z,(GMT-05:00) America/New_York,4,5,0,1,0,2.449,5.462,10.1082,68.8,6.806355236342771,2023-12-01 17:06:05+00:00,17,4,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,7.8,78.2,6.4,0.472,"Rain, Overcast"
6,2023-11-29T17:22:51Z,Run,6694.7,2913,2983,9.8,"[40.72185751050711, -74.03604313731194]","[40.719508565962315, -74.03692323714495]",Run,2023-11-29T22:22:51Z,(GMT-05:00) America/New_York,1,2,1,1,0,2.298,4.972,6.6947,48.55,7.252005317639326,2023-11-29 17:22:51+00:00,17,2,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,1.4,37.06,6.7,0.0,Partially cloudy
7,2023-11-26T09:16:39Z,Run,6518.5,2545,2735,5.0,"[40.74989422224462, -73.98728493601084]","[40.71740294806659, -74.01325140148401]",Run,2023-11-26T14:16:39Z,(GMT-05:00) America/New_York,0,2,0,4,0,2.561,4.738,6.5185,42.416666666666664,6.507120758865791,2023-11-26 09:16:39+00:00,9,6,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,4.3,65.22,9.1,0.0,Overcast
8,2023-11-09T17:46:38Z,Run,10137.9,4027,4037,0.0,"[40.72207803837955, -74.03637405484915]","[40.7126241736114, -74.04014498926699]",Run,2023-11-09T22:46:38Z,(GMT-05:00) America/New_York,10,2,0,1,0,2.517,8.032,10.1379,67.11666666666666,6.620371740367005,2023-11-09 17:46:38+00:00,17,3,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,12.7,67.15,1.8,0.0,Partially cloudy
9,2023-11-07T17:31:51Z,Run,5065.6,1974,2012,5.0,"[40.7218580134213, -74.03597440570593]","[40.717102037742734, -74.03721358627081]",Run,2023-11-07T22:31:51Z,(GMT-05:00) America/New_York,2,3,0,1,0,2.566,5.092,5.065600000000001,32.9,6.494788376500314,2023-11-07 17:31:51+00:00,17,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,16.9,61.5,6.4,0.0,Clear
10,2023-11-04T16:20:18Z,Run,32192.3,14536,15709,5.2,"[40.721997655928135, -74.0361484978348]","[40.721965469419956, -74.03655661270022]",Run,2023-11-04T20:20:18Z,(GMT-05:00) America/New_York,17,2,0,2,0,2.215,10.26,32.192299999999996,242.26666666666668,7.525609125991828,2023-11-04 16:20:18+00:00,16,5,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,16.0,39.94,7.0,0.0,Partially cloudy
11,2023-11-02T18:25:15Z,Run,4900.2,1936,2051,32.3,"[40.721952226012945, -74.03657790273428]","[40.72179280221462, -74.03659525327384]",Run,2023-11-02T22:25:15Z,(GMT-05:00) America/New_York,0,1,0,1,0,2.531,5.144,4.9002,32.266666666666666,6.584765247676965,2023-11-02 18:25:15+00:00,18,3,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,8.4,37.52,4.8,0.0,Clear
12,2023-11-01T18:08:35Z,Run,10065.4,4326,4672,5.2,"[40.7218543253839, -74.0359671972692]","[40.71971266530454, -74.04391785152256]",Run,2023-11-01T22:08:35Z,(GMT-05:00) America/New_York,0,2,0,2,0,2.327,3.78,10.0654,72.1,7.163152979513978,2023-11-01 18:08:35+00:00,18,2,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,8.0,39.63,22.2,0.0,Partially cloudy
13,2023-10-31T18:13:17Z,Run,5080.1,1924,2560,56.2,"[40.721805123612285, -74.03677185997367]","[40.72345803491771, -74.04614148661494]",Run,2023-10-31T22:13:17Z,(GMT-05:00) America/New_York,0,2,0,2,0,2.64,4.313,5.080100000000001,32.06666666666667,6.312211701869385,2023-10-31 18:13:17+00:00,18,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,9.9,50.05,2.1,0.0,Overcast
14,2023-10-29T18:03:13Z,Run,5033.4,2035,2101,9.1,"[40.721982987597585, -74.03636299073696]","[40.71321040391922, -74.03809829615057]",Run,2023-10-29T22:03:13Z,(GMT-05:00) America/New_York,3,2,0,1,0,2.473,15.858,5.033399999999999,33.916666666666664,6.73832134673713,2023-10-29 18:03:13+00:00,18,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,12.3,89.72,13.5,0.188,"Rain, Overcast"
15,2023-10-28T08:55:44Z,Run,17774.7,7174,8239,92.9,"[40.76331012882292, -73.96522837691009]","[40.768565498292446, -73.98148591630161]",Run,2023-10-28T12:55:44Z,(GMT-05:00) America/New_York,4,3,0,2,0,2.478,4.278,17.7747,119.56666666666666,6.726789575445249,2023-10-28 08:55:44+00:00,8,5,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,19.5,72.17,6.1,0.0,Clear
16,2023-10-23T09:11:55Z,Run,5078.5,1948,1951,46.8,"[44.04940886422992, -71.65654697455466]","[44.04988059774041, -71.65964526124299]",Run,2023-10-23T13:11:55Z,(GMT-05:00) America/New_York,0,2,0,2,0,2.607,3.814,5.0785,32.46666666666667,6.392963801647468,2023-10-23 09:11:55+00:00,9,0,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,7.4,83.88,8.4,0.0,Overcast
17,2023-10-21T11:02:30Z,Hike,4584.9,6116,7263,290.4,"[44.09742157906294, -71.68008327484131]","[44.09736935980618, -71.67967398650944]",Hike,2023-10-21T15:02:30Z,(GMT-05:00) America/New_York,0,1,0,3,0,0.75,2.511,4.584899999999999,101.93333333333334,22.2324005612627,2023-10-21 11:02:30+00:00,11,5,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,14.5,86.84,7.6,0.546,"Rain, Overcast"
18,2023-10-19T19:22:33Z,Run,6090.6,2449,2824,7.4,"[40.72185818105936, -74.03593090362847]","[40.72167386300862, -74.0365753043443]",Run,2023-10-19T23:22:33Z,(GMT-05:00) America/New_York,0,1,0,2,0,2.487,4.175,6.0906,40.81666666666667,6.7015838614695875,2023-10-19 19:22:33+00:00,19,3,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,16.0,67.88,10.9,0.0,Partially cloudy
20,2023-10-12T18:27:56Z,Run,4093.0,2730,2735,3.7,"[40.721869580447674, -74.0360417123884]","[40.71644648909569, -74.03265483677387]",Run,2023-10-12T22:27:56Z,(GMT-05:00) America/New_York,0,0,0,1,0,1.499,5.714,4.093,45.5,11.116540434888837,2023-10-12 18:27:56+00:00,18,3,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,20.1,32.92,4.0,0.0,Partially cloudy
21,2023-10-10T18:46:51Z,Run,5087.6,2049,2049,0.0,"[40.721852481365204, -74.03595923446119]","[40.72024022229016, -74.03206491842866]",Run,2023-10-10T22:46:51Z,(GMT-05:00) America/New_York,0,1,0,3,0,2.483,4.092,5.0876,34.15,6.712398773488482,2023-10-10 18:46:51+00:00,18,1,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,16.3,53.2,10.0,0.0,Overcast
22,2023-10-10T18:46:43Z,Run,5266.2,2058,2066,0.0,"[40.72189330123365, -74.03619250282645]","[40.72021683678031, -74.03184615075588]",Run,2023-10-10T22:46:43Z,(GMT-05:00) America/New_York,2,1,0,3,0,2.559,3.869,5.2661999999999995,34.3,6.513235349967719,2023-10-10 18:46:43+00:00,18,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,16.3,53.2,10.0,0.0,Overcast
23,2023-10-08T18:26:49Z,Run,10078.3,4228,4727,4.3,"[40.72191341780126, -74.0360364317894]","[40.71318165399134, -74.03360391966999]",Run,2023-10-08T22:26:49Z,(GMT-05:00) America/New_York,4,2,0,1,0,2.384,4.828,10.0783,70.46666666666667,6.991919933586684,2023-10-08 18:26:49+00:00,18,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,14.5,50.79,15.6,0.0,Partially cloudy
24,2023-10-04T18:33:38Z,Run,5097.6,1988,2002,2.4,"[40.721907299011946, -74.0360414609313]","[40.71318978443742, -74.03391773812473]",Run,2023-10-04T22:33:38Z,(GMT-05:00) America/New_York,3,2,0,1,0,2.564,7.114,5.097600000000001,33.13333333333333,6.49979075120318,2023-10-04 18:33:38+00:00,18,2,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,23.3,63.85,4.0,0.0,Clear
25,2023-10-01T19:25:32Z,Walk,1864.9,1348,1401,4.9,"[40.71535239927471, -74.048425052315]","[40.721752820536494, -74.03677772730589]",Walk,2023-10-01T23:25:32Z,(GMT-05:00) America/New_York,0,0,0,1,0,1.383,3.572,1.8649,22.466666666666665,12.04711602051942,2023-10-01 19:25:32+00:00,19,6,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,23.4,54.24,7.8,0.0,Clear
26,2023-10-01T18:22:23Z,Run,5317.7,2116,2116,0.0,"[40.721897492185235, -74.03605646453798]","[40.708297519013286, -74.03827909380198]",Run,2023-10-01T22:22:23Z,(GMT-05:00) America/New_York,3,1,0,1,0,2.513,4.234,5.317699999999999,35.266666666666666,6.631939873754945,2023-10-01 18:22:23+00:00,18,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,24.2,51.19,12.3,0.0,Clear
27,2023-09-28T17:54:23Z,Run,5426.8,2160,2248,6.1,"[40.721764722839, -74.03636693023145]","[40.7103674300015, -74.0466342587024]",Run,2023-09-28T21:54:23Z,(GMT-05:00) America/New_York,2,1,0,1,0,2.512,5.666,5.4268,36.0,6.633743642662342,2023-09-28 17:54:23+00:00,17,3,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,15.3,84.47,12.7,0.842,"Rain, Overcast"
28,2023-09-26T18:13:37Z,Run,2948.4,1092,1092,4.4,"[40.72182674892247, -74.03614858165383]","[40.71518844924867, -74.03781750239432]",Run,2023-09-26T22:13:37Z,(GMT-05:00) America/New_York,0,2,0,1,0,2.7,5.305,2.9484,18.2,6.172839506172839,2023-09-26 18:13:37+00:00,18,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,16.2,78.56,12.4,0.0,Overcast
29,2023-09-20T18:22:55Z,Run,3181.3,1259,1259,2.1,"[40.721857426688075, -74.03598454780877]","[40.71402152068913, -74.04116640798748]",Run,2023-09-20T22:22:55Z,(GMT-05:00) America/New_York,1,1,0,1,0,2.527,8.114,3.1813,20.983333333333334,6.595836083781263,2023-09-20 18:22:55+00:00,18,2,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,22.9,42.93,9.7,0.0,Clear
30,2023-09-12T19:33:27Z,Run,2976.0,1118,1121,3.9,"[40.72199530899525, -74.03647480532527]","[40.71304905228317, -74.03463455848396]",Run,2023-09-12T23:33:27Z,(GMT-05:00) America/New_York,1,0,0,1,0,2.662,6.034,2.976,18.633333333333333,6.261200716845878,2023-09-12 19:33:27+00:00,19,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,24.2,75.92,5.7,0.0,Partially cloudy
31,2023-09-10T19:01:35Z,Run,22895.4,10264,10523,7.0,"[40.721847703680396, -74.0359463263303]","[40.72113364934921, -74.03714192099869]",Run,2023-09-10T23:01:35Z,(GMT-05:00) America/New_York,9,0,0,1,0,2.231,10.566,22.8954,171.06666666666666,7.471660974111247,2023-09-10 19:01:35+00:00,19,6,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,23.8,79.62,3.5,0.0,Partially cloudy
32,2023-09-07T19:41:00Z,Run,424.6,182,217,0.0,"[40.72236486710608, -74.03617104515433]","[40.720487739890814, -74.03362110257149]",Run,2023-09-07T23:41:00Z,(GMT-05:00) America/New_York,0,0,0,1,0,2.333,8.234,0.4246,3.033333333333333,7.14397864656932,2023-09-07 19:41:00+00:00,19,3,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,29.2,53.22,9.9,0.0,Partially cloudy
33,2023-09-05T19:19:51Z,Run,5043.5,1883,1883,7.3,"[40.721935546025634, -74.03594146482646]","[40.71996772661805, -74.03265240602195]",Run,2023-09-05T23:19:51Z,(GMT-05:00) America/New_York,1,0,0,1,0,2.678,6.132,5.0435,31.383333333333333,6.222530650011566,2023-09-05 19:19:51+00:00,19,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,31.2,53.75,5.6,0.0,Partially cloudy
34,2023-09-03T06:40:50Z,Run,16190.2,6891,7121,0.0,"[40.72184359654784, -74.0359206777066]","[40.709861582145095, -74.04221246950328]",Run,2023-09-03T10:40:50Z,(GMT-05:00) America/New_York,9,0,0,1,0,2.349,4.817,16.1902,114.85,7.09379748242764,2023-09-03 06:40:50+00:00,6,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,20.0,78.34,7.2,0.0,Clear
35,2023-08-31T18:51:40Z,Run,1611.9,566,573,0.0,"[40.721826581284404, -74.03603333048522]","[40.71246827021241, -74.03785429894924]",Run,2023-08-31T22:51:40Z,(GMT-05:00) America/New_York,0,0,0,1,0,2.848,4.794,1.6119,9.433333333333334,5.852306801497198,2023-08-31 18:51:40+00:00,18,3,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,23.0,40.12,16.9,0.0,Clear
36,2023-08-18T17:45:19Z,Run,3010.3,1014,1017,0.0,"[40.721926828846335, -74.03582654893398]","[40.714762061834335, -74.0331197809428]",Run,2023-08-18T21:45:19Z,(GMT-05:00) America/New_York,2,1,0,1,0,2.969,9.524,3.0103,16.9,5.614058399495066,2023-08-18 17:45:19+00:00,17,4,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,25.9,41.74,21.6,0.0,Partially cloudy
37,2023-08-17T18:38:25Z,Run,5044.5,1778,1778,0.0,"[40.721895480528474, -74.03602595441043]","[40.71330185048282, -74.03451402671635]",Run,2023-08-17T22:38:25Z,(GMT-05:00) America/New_York,3,2,0,1,0,2.837,5.556,5.0445,29.633333333333333,5.874384643340932,2023-08-17 18:38:25+00:00,18,3,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,24.0,81.88,13.6,0.0,Overcast
38,2023-08-06T07:28:11Z,Run,21334.0,10059,10507,2.2,"[40.72190646082163, -74.03603693470359]","[40.722934920340776, -74.04062158428133]",Run,2023-08-06T11:28:11Z,(GMT-05:00) America/New_York,11,1,0,1,0,2.121,13.091,21.334,167.65,7.858348176619481,2023-08-06 07:28:11+00:00,7,6,5Egmw4o1GAN8QkhXGaxao6,3,3,1,medium,21.3,64.2,7.8,0.0,Clear
39,2023-08-02T18:36:39Z,Run,5049.4,1929,1929,0.0,"[40.72178584523499, -74.03596669435501]","[40.721156867221, -74.03356385417283]",Run,2023-08-02T22:36:39Z,(GMT-05:00) America/New_York,2,2,0,1,0,2.618,4.05,5.0493999999999994,32.15,6.367093119974651,2023-08-02 18:36:39+00:00,18,2,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,24.3,42.57,8.8,0.0,Partially cloudy
40,2023-07-31T19:10:00Z,Run,5311.5,1997,2013,2.4,"[40.72181845083833, -74.03608228079975]","[40.71837415918708, -74.03278735466301]",Run,2023-07-31T23:10:00Z,(GMT-05:00) America/New_York,1,1,0,1,0,2.66,5.012,5.3115,33.28333333333333,6.266277573817817,2023-07-31 19:10:00+00:00,19,0,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,27.0,40.13,7.4,0.0,Partially cloudy
41,2023-07-27T12:00:00Z,Run,3130.0,1200,1200,0.0,[],[],Run,2023-07-27T12:00:00Z,(GMT+00:00) GMT,0,2,0,1,0,2.608,0.0,3.13,20.0,6.389776357827476,2023-07-27 12:00:00+00:00,12,3,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,,,,,
42,2023-07-25T19:33:05Z,Run,5076.4,1860,1860,0.0,"[40.721832029521465, -74.03665015473962]","[40.719554582610726, -74.0325685031712]",Run,2023-07-25T23:33:05Z,(GMT-05:00) America/New_York,5,2,1,1,0,2.729,5.142,5.0764,31.0,6.106689780159169,2023-07-25 19:33:05+00:00,19,1,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,21.7,86.15,3.1,0.0,Partially cloudy
43,2023-07-23T07:16:58Z,Run,14991.3,6601,6627,3.1,"[40.72189036756754, -74.03612712398171]","[40.720317335799336, -74.03152839280665]",Run,2023-07-23T11:16:58Z,(GMT-05:00) America/New_York,5,2,1,1,0,2.271,4.601,14.9913,110.01666666666668,7.338700890961203,2023-07-23 07:16:58+00:00,7,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,21.7,69.74,4.2,0.0,Clear
44,2023-07-17T18:17:37Z,Run,6990.6,2810,2821,3.0,"[40.72198818437755, -74.03618571348488]","[40.72198952548206, -74.03616073541343]",Run,2023-07-17T22:17:37Z,(GMT-05:00) America/New_York,1,2,0,1,0,2.488,5.262,6.990600000000001,46.833333333333336,6.699472625144241,2023-07-17 18:17:37+00:00,18,0,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,30.1,48.48,10.6,0.0,Clear
45,2023-07-14T18:17:07Z,Run,3294.3,1310,1313,2.6,"[40.72190864011645, -74.03602737933397]","[40.72122048586607, -74.03173232451081]",Run,2023-07-14T22:17:07Z,(GMT-05:00) America/New_York,0,1,0,1,0,2.515,4.956,3.2943,21.833333333333332,6.627609304961093,2023-07-14 18:17:07+00:00,18,4,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,27.7,73.72,4.3,0.0,Partially cloudy
46,2023-07-13T18:54:20Z,Run,5436.7,2074,2090,0.0,"[40.72229839861393, -74.03602763079107]","[40.719090308994055, -74.03258543461561]",Run,2023-07-13T22:54:20Z,(GMT-05:00) America/New_York,3,2,0,1,0,2.621,8.796,5.4367,34.56666666666667,6.358023555956126,2023-07-13 18:54:20+00:00,18,3,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,30.2,61.14,12.3,0.0,Clear
47,2023-07-12T09:11:57Z,Run,7523.6,3118,3462,3.1,"[40.72183320298791, -74.03605244122446]","[40.710172299295664, -74.04491471126676]",Run,2023-07-12T13:11:57Z,(GMT-05:00) America/New_York,5,2,0,1,0,2.413,8.062,7.5236,51.96666666666667,6.90715437645099,2023-07-12 09:11:57+00:00,9,2,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,27.0,53.29,8.2,0.0,Clear
48,2023-07-09T17:20:57Z,Run,7531.1,3293,4352,5.0,"[40.72186555713415, -74.0360240265727]","[40.72163974866271, -74.03653406538069]",Run,2023-07-09T21:20:57Z,(GMT-05:00) America/New_York,3,1,0,1,0,2.287,5.102,7.5311,54.88333333333333,7.287558701030836,2023-07-09 17:20:57+00:00,17,6,7pWNfjCrJmS4ILho1S4CvK,1,2,0,slow,25.2,82.06,9.0,0.474,"Rain, Partially cloudy"
49,2023-07-07T18:17:30Z,Run,5474.7,2077,2253,11.6,"[40.72197401896119, -74.03587675653398]","[40.72187913581729, -74.03609468601644]",Run,2023-07-07T22:17:30Z,(GMT-05:00) America/New_York,3,1,0,1,0,2.636,6.186,5.4746999999999995,34.61666666666667,6.3230253103670835,2023-07-07 18:17:30+00:00,18,4,5ymkuBk3C1Iu4KTdJBK9vy,5,4,1,fast,27.2,70.7,6.1,0.0,Partially cloudy
